Date;Start (ET);Visitor/Neutral;PTS;Home/Neutral;PTS;Box;Extra;Attend.;Arena;Notes;Type Game
Sat, Apr 15, 2023;1:00p;Brooklyn Nets;101;Philadelphia 76ers;121;Box Score;;20,913;Wells Fargo Center;;First-Round
Sat, Apr 15, 2023;3:30p;Atlanta Hawks;99;Boston Celtics;112;Box Score;;19,156;TD Garden;;First-Round
Sat, Apr 15, 2023;6:00p;New York Knicks;101;Cleveland Cavaliers;97;Box Score;;19,432;Rocket Mortgage Fieldhouse;;First-Round
Sat, Apr 15, 2023;8:30p;Golden State Warriors;123;Sacramento Kings;126;Box Score;;18,253;Golden 1 Center;;First-Round
Sun, Apr 16, 2023;3:00p;Los Angeles Lakers;128;Memphis Grizzlies;112;Box Score;;18,487;FedEx Forum;;First-Round
Sun, Apr 16, 2023;5:30p;Miami Heat;130;Milwaukee Bucks;117;Box Score;;17,381;Fiserv Forum;;First-Round
Sun, Apr 16, 2023;8:00p;Los Angeles Clippers;115;Phoenix Suns;110;Box Score;;17,071;Footprint Center;;First-Round
Sun, Apr 16, 2023;10:30p;Minnesota Timberwolves;80;Denver Nuggets;109;Box Score;;19,628;Ball Arena;;First-Round
Mon, Apr 17, 2023;7:30p;Brooklyn Nets;84;Philadelphia 76ers;96;Box Score;;20,958;Wells Fargo Center;;First-Round
Mon, Apr 17, 2023;10:00p;Golden State Warriors;106;Sacramento Kings;114;Box Score;;18,253;Golden 1 Center;;First-Round
Tue, Apr 18, 2023;7:00p;Atlanta Hawks;106;Boston Celtics;119;Box Score;;19,156;TD Garden;;First-Round
Tue, Apr 18, 2023;7:30p;New York Knicks;90;Cleveland Cavaliers;107;Box Score;;19,432;Rocket Mortgage Fieldhouse;;First-Round
Tue, Apr 18, 2023;10:00p;Los Angeles Clippers;109;Phoenix Suns;123;Box Score;;17,071;Footprint Center;;First-Round
Wed, Apr 19, 2023;7:30p;Los Angeles Lakers;93;Memphis Grizzlies;103;Box Score;;17,928;FedEx Forum;;First-Round
Wed, Apr 19, 2023;9:00p;Miami Heat;122;Milwaukee Bucks;138;Box Score;;17,576;Fiserv Forum;;First-Round
Wed, Apr 19, 2023;10:00p;Minnesota Timberwolves;113;Denver Nuggets;122;Box Score;;19,683;Ball Arena;;First-Round
Thu, Apr 20, 2023;7:30p;Philadelphia 76ers;102;Brooklyn Nets;97;Box Score;;17,910;Barclays Center;;First-Round
Thu, Apr 20, 2023;10:00p;Sacramento Kings;97;Golden State Warriors;114;Box Score;;18,064;Chase Center;;First-Round
Thu, Apr 20, 2023;10:30p;Phoenix Suns;129;Los Angeles Clippers;124;Box Score;;19,068;Crypto.com Arena;;First-Round
Fri, Apr 21, 2023;7:00p;Boston Celtics;122;Atlanta Hawks;130;Box Score;;18,536;State Farm Arena;;First-Round
Fri, Apr 21, 2023;8:30p;Cleveland Cavaliers;79;New York Knicks;99;Box Score;;19,812;Madison Square Garden (IV);;First-Round
Fri, Apr 21, 2023;9:30p;Denver Nuggets;120;Minnesota Timberwolves;111;Box Score;;19,536;Target Center;;First-Round
Sat, Apr 22, 2023;1:00p;Philadelphia 76ers;96;Brooklyn Nets;88;Box Score;;18,037;Barclays Center;;First-Round
Sat, Apr 22, 2023;3:30p;Phoenix Suns;112;Los Angeles Clippers;100;Box Score;;19,068;Crypto.com Arena;;First-Round
Sat, Apr 22, 2023;7:30p;Milwaukee Bucks;99;Miami Heat;121;Box Score;;19,734;Kaseya Center;;First-Round
Sat, Apr 22, 2023;10:00p;Memphis Grizzlies;101;Los Angeles Lakers;111;Box Score;;18,997;Crypto.com Arena;;First-Round
Sun, Apr 23, 2023;1:00p;Cleveland Cavaliers;93;New York Knicks;102;Box Score;;19,812;Madison Square Garden (IV);;First-Round
Sun, Apr 23, 2023;3:30p;Sacramento Kings;125;Golden State Warriors;126;Box Score;;18,064;Chase Center;;First-Round
Sun, Apr 23, 2023;7:00p;Boston Celtics;129;Atlanta Hawks;121;Box Score;;19,144;State Farm Arena;;First-Round
Sun, Apr 23, 2023;9:30p;Denver Nuggets;108;Minnesota Timberwolves;114;Box Score;OT;18,978;Target Center;;First-Round
Mon, Apr 24, 2023;7:30p;Milwaukee Bucks;114;Miami Heat;119;Box Score;;19,614;Kaseya Center;;First-Round
Mon, Apr 24, 2023;10:00p;Memphis Grizzlies;111;Los Angeles Lakers;117;Box Score;OT;18,997;Crypto.com Arena;;First-Round
Tue, Apr 25, 2023;7:30p;Atlanta Hawks;119;Boston Celtics;117;Box Score;;19,156;TD Garden;;First-Round
Tue, Apr 25, 2023;9:00p;Minnesota Timberwolves;109;Denver Nuggets;112;Box Score;;19,691;Ball Arena;;First-Round
